historical_success_rate,historical_failure_count,consecutive_failures,total_orders,customer_age_days,previous_recovery_success,root_cause,payment_method,attempt_number,amount_bucket,hour_of_day,day_of_week,action_type,delay_hours,recovered
0.653,15,1,8,337,1,repeated_failure,wallet,2,medium,10,4,RETRY_LATER,6,0
0.653,15,1,8,337,1,repeated_failure,wallet,2,medium,10,4,RETRY_LATER,24,0
0.653,15,1,8,337,1,repeated_failure,wallet,2,medium,10,4,ALTERNATIVE_PAYMENT,0,1
0.653,15,1,8,337,1,repeated_failure,wallet,2,medium,10,4,CUSTOMER_MESSAGE,0,0
0.653,15,2,8,337,1,bank_unavailable,card,1,high,14,6,RETRY_LATER,1,1
0.653,15,2,8,337,1,bank_unavailable,card,1,high,14,6,RETRY_LATER,6,1
0.653,15,2,8,337,1,bank_unavailable,card,1,high,14,6,RETRY_LATER,24,1
0.653,15,2,8,337,1,bank_unavailable,card,1,high,14,6,ALTERNATIVE_PAYMENT,0,1
0.653,15,2,8,337,1,bank_unavailable,card,1,high,14,6,CUSTOMER_MESSAGE,0,1
0.653,15,3,8,337,1,temporary_failure,netbanking,2,medium,4,4,RETRY_LATER,1,0
0.653,15,3,8,337,1,temporary_failure,netbanking,2,medium,4,4,RETRY_LATER,6,0
0.653,15,3,8,337,1,temporary_failure,netbanking,2,medium,4,4,RETRY_LATER,24,1
0.653,15,3,8,337,1,temporary_failure,netbanking,2,medium,4,4,ALTERNATIVE_PAYMENT,0,1
0.653,15,3,8,337,1,temporary_failure,netbanking,2,medium,4,4,CUSTOMER_MESSAGE,0,1
0.653,15,1,8,337,1,processor_timeout,wallet,3,medium,22,3,RETRY_LATER,1,0
0.653,15,1,8,337,1,processor_timeout,wallet,3,medium,22,3,RETRY_LATER,6,0
0.653,15,1,8,337,1,processor_timeout,wallet,3,medium,22,3,RETRY_LATER,24,1
0.653,15,1,8,337,1,processor_timeout,wallet,3,medium,22,3,ALTERNATIVE_PAYMENT,0,0
0.653,15,1,8,337,1,processor_timeout,wallet,3,medium,22,3,CUSTOMER_MESSAGE,0,1
0.634,3,3,1,28,0,invalid_payment_method,netbanking,1,high,15,1,RETRY_LATER,1,0
0.634,3,3,1,28,0,invalid_payment_method,netbanking,1,high,15,1,RETRY_LATER,6,0
0.634,3,3,1,28,0,invalid_payment_method,netbanking,1,high,15,1,RETRY_LATER,24,0
0.634,3,3,1,28,0,invalid_payment_method,netbanking,1,high,15,1,ALTERNATIVE_PAYMENT,0,0
0.634,3,3,1,28,0,invalid_payment_method,netbanking,1,high,15,1,CUSTOMER_MESSAGE,0,0
0.634,3,1,1,28,0,repeated_failure,card,1,high,21,4,RETRY_LATER,1,0
0.634,3,1,1,28,0,repeated_failure,card,1,high,21,4,RETRY_LATER,6,0
0.634,3,1,1,28,0,repeated_failure,card,1,high,21,4,RETRY_LATER,24,0
0.634,3,1,1,28,0,repeated_failure,card,1,high,21,4,ALTERNATIVE_PAYMENT,0,0
0.634,3,1,1,28,0,repeated_failure,card,1,high,21,4,CUSTOMER_MESSAGE,0,1
0.634,3,4,1,28,0,repeated_failure,wallet,1,high,2,1,RETRY_LATER,1,0
0.634,3,4,1,28,0,repeated_failure,wallet,1,high,2,1,RETRY_LATER,6,0
0.634,3,4,1,28,0,repeated_failure,wallet,1,high,2,1,RETRY_LATER,24,0
0.634,3,4,1,28,0,repeated_failure,wallet,1,high,2,1,ALTERNATIVE_PAYMENT,0,0
0.634,3,4,1,28,0,repeated_failure,wallet,1,high,2,1,CUSTOMER_MESSAGE,0,0
0.634,3,1,1,28,0,repeated_failure,upi,1,medium,18,0,RETRY_LATER,1,0
0.634,3,1,1,28,0,repeated_failure,upi,1,medium,18,0,RETRY_LATER,6,0
0.634,3,1,1,28,0,repeated_failure,upi,1,medium,18,0,RETRY_LATER,24,0
0.634,3,1,1,28,0,repeated_failure,upi,1,medium,18,0,ALTERNATIVE_PAYMENT,0,0
0.634,3,1,1,28,0,repeated_failure,upi,1,medium,18,0,CUSTOMER_MESSAGE,0,0
0.634,3,2,1,28,0,temporary_failure,upi,3,medium,22,1,RETRY_LATER,1,1
0.634,3,2,1,28,0,temporary_failure,upi,3,medium,22,1,RETRY_LATER,6,1
0.634,3,2,1,28,0,temporary_failure,upi,3,medium,22,1,RETRY_LATER,24,0
0.634,3,2,1,28,0,temporary_failure,upi,3,medium,22,1,ALTERNATIVE_PAYMENT,0,0
0.634,3,2,1,28,0,temporary_failure,upi,3,medium,22,1,CUSTOMER_MESSAGE,0,1
0.591,8,2,9,205,0,bank_unavailable,upi,3,high,19,1,RETRY_LATER,1,1
0.591,8,2,9,205,0,bank_unavailable,upi,3,high,19,1,RETRY_LATER,6,0
0.591,8,2,9,205,0,bank_unavailable,upi,3,high,19,1,RETRY_LATER,24,0
0.591,8,2,9,205,0,bank_unavailable,upi,3,high,19,1,ALTERNATIVE_PAYMENT,0,0
0.591,8,2,9,205,0,bank_unavailable,upi,3,high,19,1,CUSTOMER_MESSAGE,0,0
0.591,8,1,9,205,0,repeated_failure,netbanking,1,medium,12,3,RETRY_LATER,1,0
0.591,8,1,9,205,0,repeated_failure,netbanking,1,medium,12,3,RETRY_LATER,6,0
0.591,8,1,9,205,0,repeated_failure,netbanking,1,medium,12,3,RETRY_LATER,24,0
0.591,8,1,9,205,0,repeated_failure,netbanking,1,medium,12,3,ALTERNATIVE_PAYMENT,0,1
0.591,8,1,9,205,0,repeated_failure,netbanking,1,medium,12,3,CUSTOMER_MESSAGE,0,0
0.591,8,3,9,205,0,repeated_failure,upi,1,medium,21,0,RETRY_LATER,1,0
0.591,8,3,9,205,0,repeated_failure,upi,1,medium,21,0,RETRY_LATER,6,0
0.591,8,3,9,205,0,repeated_failure,upi,1,medium,21,0,RETRY_LATER,24,0
0.591,8,3,9,205,0,repeated_failure,upi,1,medium,21,0,ALTERNATIVE_PAYMENT,0,1
0.591,8,3,9,205,0,repeated_failure,upi,1,medium,21,0,CUSTOMER_MESSAGE,0,1
0.591,8,3,9,205,0,temporary_failure,netbanking,1,high,20,3,RETRY_LATER,1,1
0.591,8,3,9,205,0,temporary_failure,netbanking,1,high,20,3,RETRY_LATER,6,1
0.591,8,3,9,205,0,temporary_failure,netbanking,1,high,20,3,RETRY_LATER,24,1
0.591,8,3,9,205,0,temporary_failure,netbanking,1,high,20,3,ALTERNATIVE_PAYMENT,0,0
0.591,8,3,9,205,0,temporary_failure,netbanking,1,high,20,3,CUSTOMER_MESSAGE,0,0
0.591,8,2,9,205,0,unknown,upi,2,low,16,3,RETRY_LATER,1,0
0.591,8,2,9,205,0,unknown,upi,2,low,16,3,RETRY_LATER,6,1
0.591,8,2,9,205,0,unknown,upi,2,low,16,3,RETRY_LATER,24,1
0.591,8,2,9,205,0,unknown,upi,2,low,16,3,ALTERNATIVE_PAYMENT,0,0
0.591,8,2,9,205,0,unknown,upi,2,low,16,3,CUSTOMER_MESSAGE,0,0
0.659,13,1,7,110,0,temporary_failure,wallet,1,medium,20,3,RETRY_LATER,1,1
0.659,13,1,7,110,0,temporary_failure,wallet,1,medium,20,3,RETRY_LATER,6,1
0.659,13,1,7,110,0,temporary_failure,wallet,1,medium,20,3,RETRY_LATER,24,1
0.659,13,1,7,110,0,temporary_failure,wallet,1,medium,20,3,ALTERNATIVE_PAYMENT,0,0
0.659,13,1,7,110,0,temporary_failure,wallet,1,medium,20,3,CUSTOMER_MESSAGE,0,0
0.659,13,2,7,110,0,processor_timeout,netbanking,1,high,6,3,RETRY_LATER,1,0
0.659,13,2,7,110,0,processor_timeout,netbanking,1,high,6,3,RETRY_LATER,6,0
0.659,13,2,7,110,0,processor_timeout,netbanking,1,high,6,3,RETRY_LATER,24,1
0.659,13,2,7,110,0,processor_timeout,netbanking,1,high,6,3,ALTERNATIVE_PAYMENT,0,1
0.659,13,2,7,110,0,processor_timeout,netbanking,1,high,6,3,CUSTOMER_MESSAGE,0,1
0.659,13,1,7,110,0,card_expired,wallet,1,low,20,4,RETRY_LATER,1,0
0.659,13,1,7,110,0,card_expired,wallet,1,low,20,4,RETRY_LATER,6,0
0.659,13,1,7,110,0,card_expired,wallet,1,low,20,4,RETRY_LATER,24,0
0.659,13,1,7,110,0,card_expired,wallet,1,low,20,4,ALTERNATIVE_PAYMENT,0,0
0.659,13,1,7,110,0,card_expired,wallet,1,low,20,4,CUSTOMER_MESSAGE,0,1
0.659,13,1,7,110,0,processor_timeout,card,2,low,13,1,RETRY_LATER,1,1
0.659,13,1,7,110,0,processor_timeout,card,2,low,13,1,RETRY_LATER,6,1
0.659,13,1,7,110,0,processor_timeout,card,2,low,13,1,RETRY_LATER,24,1
0.659,13,1,7,110,0,processor_timeout,card,2,low,13,1,ALTERNATIVE_PAYMENT,0,1
0.659,13,1,7,110,0,processor_timeout,card,2,low,13,1,CUSTOMER_MESSAGE,0,1
0.659,13,1,7,110,0,bank_unavailable,card,1,medium,4,1,RETRY_LATER,1,1
0.659,13,1,7,110,0,bank_unavailable,card,1,medium,4,1,RETRY_LATER,6,1
0.659,13,1,7,110,0,bank_unavailable,card,1,medium,4,1,RETRY_LATER,24,1
0.659,13,1,7,110,0,bank_unavailable,card,1,medium,4,1,ALTERNATIVE_PAYMENT,0,1
0.659,13,1,7,110,0,bank_unavailable,card,1,medium,4,1,CUSTOMER_MESSAGE,0,1
0.236,24,2,1,112,1,processor_timeout,wallet,1,medium,20,4,RETRY_LATER,1,1
0.236,24,2,1,112,1,processor_timeout,wallet,1,medium,20,4,RETRY_LATER,6,1
0.236,24,2,1,112,1,processor_timeout,wallet,1,medium,20,4,RETRY_LATER,24,0
0.236,24,2,1,112,1,processor_timeout,wallet,1,medium,20,4,ALTERNATIVE_PAYMENT,0,0
0.236,24,2,1,112,1,processor_timeout,wallet,1,medium,20,4,CUSTOMER_MESSAGE,0,0
0.236,24,1,1,112,1,repeated_failure,upi,1,low,5,2,RETRY_LATER,1,0
0.236,24,1,1,112,1,repeated_failure,upi,1,low,5,2,RETRY_LATER,6,0
0.236,24,1,1,112,1,repeated_failure,upi,1,low,5,2,RETRY_LATER,24,0
0.236,24,1,1,112,1,repeated_failure,upi,1,low,5,2,ALTERNATIVE_PAYMENT,0,0
0.236,24,1,1,112,1,repeated_failure,upi,1,low,5,2,CUSTOMER_MESSAGE,0,0
0.236,24,2,1,112,1,invalid_payment_method,wallet,1,high,18,5,RETRY_LATER,1,0
0.236,24,2,1,112,1,invalid_payment_method,wallet,1,high,18,5,RETRY_LATER,6,0
0.236,24,2,1,112,1,invalid_payment_method,wallet,1,high,18,5,RETRY_LATER,24,0
0.236,24,2,1,112,1,invalid_payment_method,wallet,1,high,18,5,ALTERNATIVE_PAYMENT,0,0
0.236,24,2,1,112,1,invalid_payment_method,wallet,1,high,18,5,CUSTOMER_MESSAGE,0,0
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,12,0,RETRY_LATER,1,0
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,12,0,RETRY_LATER,6,1
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,12,0,RETRY_LATER,24,0
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,12,0,ALTERNATIVE_PAYMENT,0,0
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,12,0,CUSTOMER_MESSAGE,0,1
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,18,1,RETRY_LATER,1,0
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,18,1,RETRY_LATER,6,1
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,18,1,RETRY_LATER,24,1
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,18,1,ALTERNATIVE_PAYMENT,0,0
0.236,24,2,1,112,1,processor_timeout,upi,1,medium,18,1,CUSTOMER_MESSAGE,0,0
0.418,8,1,9,169,0,insufficient_funds,upi,1,medium,20,6,RETRY_LATER,1,0
0.418,8,1,9,169,0,insufficient_funds,upi,1,medium,20,6,RETRY_LATER,6,0
0.418,8,1,9,169,0,insufficient_funds,upi,1,medium,20,6,RETRY_LATER,24,0
0.418,8,1,9,169,0,insufficient_funds,upi,1,medium,20,6,ALTERNATIVE_PAYMENT,0,0
0.418,8,1,9,169,0,insufficient_funds,upi,1,medium,20,6,CUSTOMER_MESSAGE,0,0
0.418,8,1,9,169,0,invalid_payment_method,upi,1,low,3,0,RETRY_LATER,1,0
0.418,8,1,9,169,0,invalid_payment_method,upi,1,low,3,0,RETRY_LATER,6,0
0.418,8,1,9,169,0,invalid_payment_method,upi,1,low,3,0,RETRY_LATER,24,0
0.418,8,1,9,169,0,invalid_payment_method,upi,1,low,3,0,ALTERNATIVE_PAYMENT,0,1
0.418,8,1,9,169,0,invalid_payment_method,upi,1,low,3,0,CUSTOMER_MESSAGE,0,0
0.418,8,2,9,169,0,card_expired,netbanking,1,low,9,6,RETRY_LATER,1,0
0.418,8,2,9,169,0,card_expired,netbanking,1,low,9,6,RETRY_LATER,6,0
0.418,8,2,9,169,0,card_expired,netbanking,1,low,9,6,RETRY_LATER,24,0
0.418,8,2,9,169,0,card_expired,netbanking,1,low,9,6,ALTERNATIVE_PAYMENT,0,0
0.418,8,2,9,169,0,card_expired,netbanking,1,low,9,6,CUSTOMER_MESSAGE,0,1
0.418,8,2,9,169,0,processor_timeout,card,1,medium,5,5,RETRY_LATER,1,1
0.418,8,2,9,169,0,processor_timeout,card,1,medium,5,5,RETRY_LATER,6,1
0.418,8,2,9,169,0,processor_timeout,card,1,medium,5,5,RETRY_LATER,24,0
0.418,8,2,9,169,0,processor_timeout,card,1,medium,5,5,ALTERNATIVE_PAYMENT,0,0
0.418,8,2,9,169,0,processor_timeout,card,1,medium,5,5,CUSTOMER_MESSAGE,0,1
0.418,8,1,9,169,0,invalid_payment_method,wallet,1,high,14,3,RETRY_LATER,1,0
0.418,8,1,9,169,0,invalid_payment_method,wallet,1,high,14,3,RETRY_LATER,6,0
0.418,8,1,9,169,0,invalid_payment_method,wallet,1,high,14,3,RETRY_LATER,24,0
0.418,8,1,9,169,0,invalid_payment_method,wallet,1,high,14,3,ALTERNATIVE_PAYMENT,0,1
0.418,8,1,9,169,0,invalid_payment_method,wallet,1,high,14,3,CUSTOMER_MESSAGE,0,0
0.558,15,1,7,275,1,processor_timeout,upi,1,high,12,3,RETRY_LATER,1,1
0.558,15,1,7,275,1,processor_timeout,upi,1,high,12,3,RETRY_LATER,6,1
0.558,15,1,7,275,1,processor_timeout,upi,1,high,12,3,RETRY_LATER,24,1
0.558,15,1,7,275,1,processor_timeout,upi,1,high,12,3,ALTERNATIVE_PAYMENT,0,0
0.558,15,1,7,275,1,processor_timeout,upi,1,high,12,3,CUSTOMER_MESSAGE,0,1
0.558,15,1,7,275,1,bank_unavailable,upi,1,low,8,6,RETRY_LATER,1,0
0.558,15,1,7,275,1,bank_unavailable,upi,1,low,8,6,RETRY_LATER,6,1
0.558,15,1,7,275,1,bank_unavailable,upi,1,low,8,6,RETRY_LATER,24,0
0.558,15,1,7,275,1,bank_unavailable,upi,1,low,8,6,ALTERNATIVE_PAYMENT,0,1
0.558,15,1,7,275,1,bank_unavailable,upi,1,low,8,6,CUSTOMER_MESSAGE,0,1
0.558,15,1,7,275,1,bank_unavailable,netbanking,1,medium,3,6,RETRY_LATER,1,1
0.558,15,1,7,275,1,bank_unavailable,netbanking,1,medium,3,6,RETRY_LATER,6,1
0.558,15,1,7,275,1,bank_unavailable,netbanking,1,medium,3,6,RETRY_LATER,24,1
0.558,15,1,7,275,1,bank_unavailable,netbanking,1,medium,3,6,ALTERNATIVE_PAYMENT,0,0
0.558,15,1,7,275,1,bank_unavailable,netbanking,1,medium,3,6,CUSTOMER_MESSAGE,0,0
0.558,15,1,7,275,1,unknown,wallet,3,low,15,4,RETRY_LATER,1,1
0.558,15,1,7,275,1,unknown,wallet,3,low,15,4,RETRY_LATER,6,1
0.558,15,1,7,275,1,unknown,wallet,3,low,15,4,RETRY_LATER,24,0
0.558,15,1,7,275,1,unknown,wallet,3,low,15,4,ALTERNATIVE_PAYMENT,0,1
0.558,15,1,7,275,1,unknown,wallet,3,low,15,4,CUSTOMER_MESSAGE,0,0
0.558,15,3,7,275,1,invalid_payment_method,card,2,medium,18,3,RETRY_LATER,1,0
0.558,15,3,7,275,1,invalid_payment_method,card,2,medium,18,3,RETRY_LATER,6,0
0.558,15,3,7,275,1,invalid_payment_method,card,2,medium,18,3,RETRY_LATER,24,0
0.558,15,3,7,275,1,invalid_payment_method,card,2,medium,18,3,ALTERNATIVE_PAYMENT,0,1
0.558,15,3,7,275,1,invalid_payment_method,card,2,medium,18,3,CUSTOMER_MESSAGE,0,1
0.393,11,1,2,127,0,bank_unavailable,upi,1,medium,11,0,RETRY_LATER,1,1
0.393,11,1,2,127,0,bank_unavailable,upi,1,medium,11,0,RETRY_LATER,6,1
0.393,11,1,2,127,0,bank_unavailable,upi,1,medium,11,0,RETRY_LATER,24,1
0.393,11,1,2,127,0,bank_unavailable,upi,1,medium,11,0,ALTERNATIVE_PAYMENT,0,1
0.393,11,1,2,127,0,bank_unavailable,upi,1,medium,11,0,CUSTOMER_MESSAGE,0,0
0.393,11,4,2,127,0,unknown,card,1,medium,2,3,RETRY_LATER,1,0
0.393,11,4,2,127,0,unknown,card,1,medium,2,3,RETRY_LATER,6,1
0.393,11,4,2,127,0,unknown,card,1,medium,2,3,RETRY_LATER,24,0
0.393,11,4,2,127,0,unknown,card,1,medium,2,3,ALTERNATIVE_PAYMENT,0,1
0.393,11,4,2,127,0,unknown,card,1,medium,2,3,CUSTOMER_MESSAGE,0,0
0.393,11,1,2,127,0,invalid_payment_method,upi,2,medium,3,5,RETRY_LATER,1,0
0.393,11,1,2,127,0,invalid_payment_method,upi,2,medium,3,5,RETRY_LATER,6,0
0.393,11,1,2,127,0,invalid_payment_method,upi,2,medium,3,5,RETRY_LATER,24,0
0.393,11,1,2,127,0,invalid_payment_method,upi,2,medium,3,5,ALTERNATIVE_PAYMENT,0,1
0.393,11,1,2,127,0,invalid_payment_method,upi,2,medium,3,5,CUSTOMER_MESSAGE,0,1
0.393,11,1,2,127,0,insufficient_funds,upi,2,low,13,1,RETRY_LATER,1,1
0.393,11,1,2,127,0,insufficient_funds,upi,2,low,13,1,RETRY_LATER,6,0
0.393,11,1,2,127,0,insufficient_funds,upi,2,low,13,1,RETRY_LATER,24,0
0.393,11,1,2,127,0,insufficient_funds,upi,2,low,13,1,ALTERNATIVE_PAYMENT,0,0
0.393,11,1,2,127,0,insufficient_funds,upi,2,low,13,1,CUSTOMER_MESSAGE,0,0
0.393,11,1,2,127,0,unknown,wallet,1,high,5,3,RETRY_LATER,1,0
0.393,11,1,2,127,0,unknown,wallet,1,high,5,3,RETRY_LATER,6,1
0.393,11,1,2,127,0,unknown,wallet,1,high,5,3,RETRY_LATER,24,0
0.393,11,1,2,127,0,unknown,wallet,1,high,5,3,ALTERNATIVE_PAYMENT,0,1
0.393,11,1,2,127,0,unknown,wallet,1,high,5,3,CUSTOMER_MESSAGE,0,0
0.951,3,1,39,585,1,temporary_failure,wallet,2,high,13,0,RETRY_LATER,1,0
0.951,3,1,39,585,1,temporary_failure,wallet,2,high,13,0,RETRY_LATER,6,1
0.951,3,1,39,585,1,temporary_failure,wallet,2,high,13,0,RETRY_LATER,24,1
0.951,3,1,39,585,1,temporary_failure,wallet,2,high,13,0,ALTERNATIVE_PAYMENT,0,0
0.951,3,1,39,585,1,temporary_failure,wallet,2,high,13,0,CUSTOMER_MESSAGE,0,1
0.951,3,2,39,585,1,bank_unavailable,netbanking,1,low,12,1,RETRY_LATER,1,1
0.951,3,2,39,585,1,bank_unavailable,netbanking,1,low,12,1,RETRY_LATER,6,1
0.951,3,2,39,585,1,bank_unavailable,netbanking,1,low,12,1,RETRY_LATER,24,1
0.951,3,2,39,585,1,bank_unavailable,netbanking,1,low,12,1,ALTERNATIVE_PAYMENT,0,1
0.951,3,2,39,585,1,bank_unavailable,netbanking,1,low,12,1,CUSTOMER_MESSAGE,0,1
0.951,3,1,39,585,1,invalid_payment_method,upi,2,high,0,2,RETRY_LATER,1,0
0.951,3,1,39,585,1,invalid_payment_method,upi,2,high,0,2,RETRY_LATER,6,0
0.951,3,1,39,585,1,invalid_payment_method,upi,2,high,0,2,RETRY_LATER,24,1
0.951,3,1,39,585,1,invalid_payment_method,upi,2,high,0,2,ALTERNATIVE_PAYMENT,0,1
0.951,3,1,39,585,1,invalid_payment_method,upi,2,high,0,2,CUSTOMER_MESSAGE,0,0
0.951,3,2,39,585,1,repeated_failure,wallet,1,low,1,2,RETRY_LATER,1,0
0.951,3,2,39,585,1,repeated_failure,wallet,1,low,1,2,RETRY_LATER,6,0
0.951,3,2,39,585,1,repeated_failure,wallet,1,low,1,2,RETRY_LATER,24,1
0.951,3,2,39,585,1,repeated_failure,wallet,1,low,1,2,ALTERNATIVE_PAYMENT,0,1
0.951,3,2,39,585,1,repeated_failure,wallet,1,low,1,2,CUSTOMER_MESSAGE,0,0
0.951,3,2,39,585,1,temporary_failure,wallet,1,medium,14,6,RETRY_LATER,1,1
0.951,3,2,39,585,1,temporary_failure,wallet,1,medium,14,6,RETRY_LATER,6,1
0.951,3,2,39,585,1,temporary_failure,wallet,1,medium,14,6,RETRY_LATER,24,1
0.951,3,2,39,585,1,temporary_failure,wallet,1,medium,14,6,ALTERNATIVE_PAYMENT,0,1
0.951,3,2,39,585,1,temporary_failure,wallet,1,medium,14,6,CUSTOMER_MESSAGE,0,1
0.843,2,2,28,450,1,invalid_payment_method,netbanking,1,high,5,6,RETRY_LATER,1,0
0.843,2,2,28,450,1,invalid_payment_method,netbanking,1,high,5,6,RETRY_LATER,6,0
0.843,2,2,28,450,1,invalid_payment_method,netbanking,1,high,5,6,RETRY_LATER,24,0
0.843,2,2,28,450,1,invalid_payment_method,netbanking,1,high,5,6,ALTERNATIVE_PAYMENT,0,1
0.843,2,2,28,450,1,invalid_payment_method,netbanking,1,high,5,6,CUSTOMER_MESSAGE,0,1
0.843,2,3,28,450,1,invalid_payment_method,upi,2,low,21,6,RETRY_LATER,1,0
0.843,2,3,28,450,1,invalid_payment_method,upi,2,low,21,6,RETRY_LATER,6,0
0.843,2,3,28,450,1,invalid_payment_method,upi,2,low,21,6,RETRY_LATER,24,0
0.843,2,3,28,450,1,invalid_payment_method,upi,2,low,21,6,ALTERNATIVE_PAYMENT,0,1
0.843,2,3,28,450,1,invalid_payment_method,upi,2,low,21,6,CUSTOMER_MESSAGE,0,1
0.843,2,1,28,450,1,bank_unavailable,wallet,2,low,9,0,RETRY_LATER,1,1
0.843,2,1,28,450,1,bank_unavailable,wallet,2,low,9,0,RETRY_LATER,6,1
0.843,2,1,28,450,1,bank_unavailable,wallet,2,low,9,0,RETRY_LATER,24,0
0.843,2,1,28,450,1,bank_unavailable,wallet,2,low,9,0,ALTERNATIVE_PAYMENT,0,1
0.843,2,1,28,450,1,bank_unavailable,wallet,2,low,9,0,CUSTOMER_MESSAGE,0,1
0.843,2,2,28,450,1,processor_timeout,netbanking,1,low,15,5,RETRY_LATER,1,1
0.843,2,2,28,450,1,processor_timeout,netbanking,1,low,15,5,RETRY_LATER,6,1
0.843,2,2,28,450,1,processor_timeout,netbanking,1,low,15,5,RETRY_LATER,24,1
0.843,2,2,28,450,1,processor_timeout,netbanking,1,low,15,5,ALTERNATIVE_PAYMENT,0,0
0.843,2,2,28,450,1,processor_timeout,netbanking,1,low,15,5,CUSTOMER_MESSAGE,0,1
0.843,2,3,28,450,1,temporary_failure,netbanking,2,medium,10,1,RETRY_LATER,1,1
0.843,2,3,28,450,1,temporary_failure,netbanking,2,medium,10,1,RETRY_LATER,6,1
0.843,2,3,28,450,1,temporary_failure,netbanking,2,medium,10,1,RETRY_LATER,24,1
0.843,2,3,28,450,1,temporary_failure,netbanking,2,medium,10,1,ALTERNATIVE_PAYMENT,0,0
0.843,2,3,28,450,1,temporary_failure,netbanking,2,medium,10,1,CUSTOMER_MESSAGE,0,1
0.864,1,1,3,1,0,processor_timeout,upi,1,low,18,0,RETRY_LATER,1,1
0.864,1,1,3,1,0,processor_timeout,upi,1,low,18,0,RETRY_LATER,6,1
0.864,1,1,3,1,0,processor_timeout,upi,1,low,18,0,RETRY_LATER,24,1
0.864,1,1,3,1,0,processor_timeout,upi,1,low,18,0,ALTERNATIVE_PAYMENT,0,1
0.864,1,1,3,1,0,processor_timeout,upi,1,low,18,0,CUSTOMER_MESSAGE,0,0
0.864,1,3,3,1,0,processor_timeout,upi,1,high,12,0,RETRY_LATER,1,1
0.864,1,3,3,1,0,processor_timeout,upi,1,high,12,0,RETRY_LATER,6,1
0.864,1,3,3,1,0,processor_timeout,upi,1,high,12,0,RETRY_LATER,24,0
0.864,1,3,3,1,0,processor_timeout,upi,1,high,12,0,ALTERNATIVE_PAYMENT,0,1
0.864,1,3,3,1,0,processor_timeout,upi,1,high,12,0,CUSTOMER_MESSAGE,0,0
0.864,1,2,3,1,0,card_expired,netbanking,2,low,11,1,RETRY_LATER,1,0
0.864,1,2,3,1,0,card_expired,netbanking,2,low,11,1,RETRY_LATER,6,0
0.864,1,2,3,1,0,card_expired,netbanking,2,low,11,1,RETRY_LATER,24,0
0.864,1,2,3,1,0,card_expired,netbanking,2,low,11,1,ALTERNATIVE_PAYMENT,0,1
0.864,1,2,3,1,0,card_expired,netbanking,2,low,11,1,CUSTOMER_MESSAGE,0,0
0.864,1,1,3,1,0,processor_timeout,wallet,1,low,2,5,RETRY_LATER,1,0
0.864,1,1,3,1,0,processor_timeout,wallet,1,low,2,5,RETRY_LATER,6,1
0.864,1,1,3,1,0,processor_timeout,wallet,1,low,2,5,RETRY_LATER,24,1
0.864,1,1,3,1,0,processor_timeout,wallet,1,low,2,5,ALTERNATIVE_PAYMENT,0,1
0.864,1,1,3,1,0,processor_timeout,wallet,1,low,2,5,CUSTOMER_MESSAGE,0,0
0.864,1,1,3,1,0,invalid_payment_method,netbanking,2,medium,4,3,RETRY_LATER,1,0
0.864,1,1,3,1,0,invalid_payment_method,netbanking,2,medium,4,3,RETRY_LATER,6,0
0.864,1,1,3,1,0,invalid_payment_method,netbanking,2,medium,4,3,RETRY_LATER,24,0
0.864,1,1,3,1,0,invalid_payment_method,netbanking,2,medium,4,3,ALTERNATIVE_PAYMENT,0,1
0.864,1,1,3,1,0,invalid_payment_method,netbanking,2,medium,4,3,CUSTOMER_MESSAGE,0,1
0.554,14,2,5,251,0,repeated_failure,netbanking,1,low,16,6,RETRY_LATER,1,0
0.554,14,2,5,251,0,repeated_failure,netbanking,1,low,16,6,RETRY_LATER,6,0
0.554,14,2,5,251,0,repeated_failure,netbanking,1,low,16,6,RETRY_LATER,24,0
0.554,14,2,5,251,0,repeated_failure,netbanking,1,low,16,6,ALTERNATIVE_PAYMENT,0,0
0.554,14,2,5,251,0,repeated_failure,netbanking,1,low,16,6,CUSTOMER_MESSAGE,0,0
0.554,14,4,5,251,0,invalid_payment_method,card,1,low,16,2,RETRY_LATER,1,0
0.554,14,4,5,251,0,invalid_payment_method,card,1,low,16,2,RETRY_LATER,6,0
0.554,14,4,5,251,0,invalid_payment_method,card,1,low,16,2,RETRY_LATER,24,0
0.554,14,4,5,251,0,invalid_payment_method,card,1,low,16,2,ALTERNATIVE_PAYMENT,0,1
0.554,14,4,5,251,0,invalid_payment_method,card,1,low,16,2,CUSTOMER_MESSAGE,0,1
0.554,14,3,5,251,0,insufficient_funds,upi,1,medium,16,5,RETRY_LATER,1,1
0.554,14,3,5,251,0,insufficient_funds,upi,1,medium,16,5,RETRY_LATER,6,0
0.554,14,3,5,251,0,insufficient_funds,upi,1,medium,16,5,RETRY_LATER,24,1
0.554,14,3,5,251,0,insufficient_funds,upi,1,medium,16,5,ALTERNATIVE_PAYMENT,0,0
